user_id,event,value,timestamp
1000052,app_open,0,2025-01-18T12:15:05Z
1006986,restaurant_click,0,2025-01-20T15:21:05Z
1005528,restaurant_click,0,2025-01-09T04:41:20Z
1007775,app_open,0,2025-01-18T08:02:09Z
1002865,app_open,0,2025-01-09T04:11:15Z
1002843,app_open,0,2025-01-07T17:21:59Z
1004309,restaurant_click,0,2025-01-14T12:42:55Z
1004501,app_open,0,2025-01-19T01:02:01Z
1001420,app_open,0,2025-01-10T17:31:49Z
1000062,app_open,0,2025-01-19T00:03:33Z
1000600,app_open,0,2025-01-15T15:51:47Z
1005359,app_open,0,2025-01-11T15:32:48Z
1006329,app_open,0,2025-01-20T18:12:50Z
1005351,app_open,0,2025-01-11T11:00:34Z
1009233,app_open,0,2025-01-19T09:03:59Z
1005399,app_open,0,2025-01-19T22:54:28Z
1000775,restaurant_click,0,2025-01-06T09:24:55Z
1003036,restaurant_click,0,2025-01-15T09:23:48Z
1006452,restaurant_click,0,2025-01-13T15:42:00Z
1008578,restaurant_click,0,2025-01-12T21:22:03Z
1005482,restaurant_click,0,2025-01-09T05:15:48Z
1004516,app_open,0,2025-01-09T16:12:47Z
1001960,app_open,0,2025-01-12T04:56:21Z
1003920,app_open,0,2025-01-13T03:39:26Z
1006548,app_open,0,2025-01-07T18:18:36Z
1009937,app_open,0,2025-01-18T08:44:13Z
1005948,restaurant_click,0,2025-01-08T15:16:46Z
1007501,app_open,0,2025-01-09T04:49:19Z
1004448,app_open,0,2025-01-12T13:11:07Z
1003385,restaurant_click,0,2025-01-06T22:57:42Z
1008125,app_open,0,2025-01-12T12:42:12Z
1008434,restaurant_click,0,2025-01-09T17:36:24Z
1008135,app_open,0,2025-01-09T17:40:53Z
1003979,app_open,0,2025-01-11T13:48:45Z
1008690,order_placed,58.18,2025-01-16T18:28:22Z
1000984,app_open,0,2025-01-10T11:34:24Z
1003550,app_open,0,2025-01-15T02:23:25Z
1000231,restaurant_click,0,2025-01-08T16:57:18Z
1005643,restaurant_click,0,2025-01-08T09:24:16Z
1000635,app_open,0,2025-01-07T17:25:08Z
1002758,restaurant_click,0,2025-01-14T20:36:52Z
1006476,restaurant_click,0,2025-01-13T22:41:09Z
1001400,restaurant_click,0,2025-01-16T02:20:08Z
1007826,app_open,0,2025-01-15T00:17:50Z
1001788,app_open,0,2025-01-10T19:05:00Z
1002377,app_open,0,2025-01-16T07:16:52Z
1005777,app_open,0,2025-01-11T15:56:35Z
1001368,app_open,0,2025-01-09T11:46:26Z
1000174,app_open,0,2025-01-14T11:00:26Z
1006558,app_open,0,2025-01-13T18:10:03Z
1004579,restaurant_click,0,2025-01-15T12:31:55Z
1006159,app_open,0,2025-01-12T23:43:43Z
1008541,restaurant_click,0,2025-01-12T22:03:55Z
1000783,app_open,0,2025-01-20T10:35:20Z
1002842,order_placed,32.29,2025-01-10T06:23:45Z
1003659,app_open,0,2025-01-15T16:45:09Z
1001140,app_open,0,2025-01-16T13:51:27Z
1009280,app_open,0,2025-01-13T01:23:22Z
1008269,restaurant_click,0,2025-01-15T20:41:46Z
1000082,app_open,0,2025-01-09T15:08:29Z
1008594,app_open,0,2025-01-07T16:55:52Z
1007583,restaurant_click,0,2025-01-13T21:44:37Z
1001317,app_open,0,2025-01-11T03:36:30Z
1005142,app_open,0,2025-01-13T02:09:48Z
1009290,app_open,0,2025-01-15T01:07:06Z
1008041,app_open,0,2025-01-20T19:06:37Z
1004112,app_open,0,2025-01-12T07:44:11Z
1003381,order_placed,61.22,2025-01-09T01:36:47Z
1006547,restaurant_click,0,2025-01-15T08:20:48Z
1004975,app_open,0,2025-01-15T11:33:37Z
1006658,app_open,0,2025-01-16T07:08:46Z
1001942,order_placed,58.03,2025-01-14T04:10:02Z
1004061,restaurant_click,0,2025-01-19T12:58:00Z
1007807,app_open,0,2025-01-20T03:25:09Z
1008890,order_placed,40.59,2025-01-13T05:57:49Z
1002784,app_open,0,2025-01-11T09:44:50Z
1001376,app_open,0,2025-01-11T18:57:09Z
1000200,app_open,0,2025-01-13T02:27:36Z
1001096,restaurant_click,0,2025-01-19T11:22:57Z
1004129,app_open,0,2025-01-11T10:49:27Z
1001340,restaurant_click,0,2025-01-12T08:16:48Z
1000290,restaurant_click,0,2025-01-16T03:54:34Z
1004349,app_open,0,2025-01-12T14:31:04Z
1000754,restaurant_click,0,2025-01-09T14:57:54Z
1005760,app_open,0,2025-01-18T21:59:37Z
1007009,app_open,0,2025-01-19T04:14:18Z
1006590,restaurant_click,0,2025-01-12T11:35:19Z
1001093,restaurant_click,0,2025-01-20T14:44:41Z
1007678,app_open,0,2025-01-16T19:17:21Z
1003328,app_open,0,2025-01-10T04:00:16Z
1004164,restaurant_click,0,2025-01-20T15:24:45Z
1005100,app_open,0,2025-01-16T00:32:49Z
1000376,app_open,0,2025-01-20T16:38:20Z
1003088,restaurant_click,0,2025-01-13T13:51:09Z
1009790,restaurant_click,0,2025-01-14T00:09:03Z
1004211,app_open,0,2025-01-15T20:13:43Z
1003240,app_open,0,2025-01-10T18:52:58Z
1000600,restaurant_click,0,2025-01-09T05:49:35Z
1002387,app_open,0,2025-01-12T16:05:44Z
1002596,restaurant_click,0,2025-01-19T00:56:20Z
1005108,restaurant_click,0,2025-01-14T23:52:16Z
1008784,order_cancelled,0,2025-01-12T19:45:23Z
1009980,app_open,0,2025-01-19T13:50:25Z
1000218,app_open,0,2025-01-19T23:01:51Z
1008661,app_open,0,2025-01-12T05:36:25Z
1000863,restaurant_click,0,2025-01-12T01:57:09Z
1000965,app_open,0,2025-01-19T07:02:43Z
1002552,app_open,0,2025-01-09T14:28:31Z
1009035,app_open,0,2025-01-20T12:40:03Z
1003539,restaurant_click,0,2025-01-15T06:00:02Z
1008418,restaurant_click,0,2025-01-10T02:37:08Z
1006972,restaurant_click,0,2025-01-09T11:32:52Z
1004391,restaurant_click,0,2025-01-20T07:42:27Z
1006958,restaurant_click,0,2025-01-07T01:04:25Z
1003059,app_open,0,2025-01-20T19:56:01Z
1000686,app_open,0,2025-01-11T18:57:50Z
1009685,app_open,0,2025-01-16T18:27:31Z
1005859,app_open,0,2025-01-17T19:18:36Z
1005083,app_open,0,2025-01-12T23:23:11Z
1004161,restaurant_click,0,2025-01-12T20:43:36Z
1005632,app_open,0,2025-01-10T12:31:36Z
1000958,app_open,0,2025-01-10T03:34:56Z
1003408,app_open,0,2025-01-14T22:46:59Z
1005260,restaurant_click,0,2025-01-09T07:51:40Z
1008327,restaurant_click,0,2025-01-16T10:25:20Z
1000834,restaurant_click,0,2025-01-20T12:08:48Z
1002319,app_open,0,2025-01-19T16:54:49Z
1004453,restaurant_click,0,2025-01-12T08:35:02Z
1007336,app_open,0,2025-01-12T11:25:13Z
1009755,restaurant_click,0,2025-01-18T00:33:18Z
1009319,restaurant_click,0,2025-01-16T12:45:19Z
1005365,app_open,0,2025-01-11T03:25:51Z
1008055,restaurant_click,0,2025-01-13T05:51:37Z
1002613,app_open,0,2025-01-15T04:07:18Z
1006400,app_open,0,2025-01-14T01:27:32Z
1008121,app_open,0,2025-01-11T02:53:56Z
1006912,restaurant_click,0,2025-01-15T23:42:41Z
1000689,restaurant_click,0,2025-01-10T03:18:44Z
1004288,app_open,0,2025-01-15T17:12:37Z
1004482,app_open,0,2025-01-12T20:03:49Z
1006864,app_open,0,2025-01-17T18:10:22Z
1009894,app_open,0,2025-01-15T18:21:02Z
1005791,restaurant_click,0,2025-01-17T18:40:13Z
1005928,restaurant_click,0,2025-01-18T06:23:01Z
1001567,app_open,0,2025-01-11T16:57:16Z
1005022,restaurant_click,0,2025-01-19T11:34:17Z
1008282,app_open,0,2025-01-10T20:00:59Z
1002864,app_open,0,2025-01-11T11:30:05Z
1004634,order_placed,52.99,2025-01-15T02:58:47Z
1005347,app_open,0,2025-01-15T05:07:01Z
1005968,restaurant_click,0,2025-01-07T22:05:33Z
1000441,restaurant_click,0,2025-01-16T22:36:56Z
1003478,restaurant_click,0,2025-01-13T00:37:32Z
1000239,app_open,0,2025-01-10T09:55:34Z
1003916,restaurant_click,0,2025-01-12T11:56:35Z
1000791,app_open,0,2025-01-08T07:12:32Z
1005492,app_open,0,2025-01-13T03:58:18Z
1007001,order_placed,36.61,2025-01-09T06:39:40Z
1005407,app_open,0,2025-01-09T10:14:45Z
1003116,restaurant_click,0,2025-01-13T07:26:53Z
1005466,app_open,0,2025-01-18T00:33:58Z
1001430,app_open,0,2025-01-13T10:54:22Z
1000229,order_placed,40.41,2025-01-18T22:57:03Z
1008396,order_placed,29.87,2025-01-09T00:33:34Z
1007225,restaurant_click,0,2025-01-09T04:23:12Z
1006886,app_open,0,2025-01-17T10:08:30Z
1009835,restaurant_click,0,2025-01-17T05:46:16Z
1003894,app_open,0,2025-01-14T00:02:37Z
1004671,app_open,0,2025-01-18T00:58:08Z
1008696,app_open,0,2025-01-11T04:03:49Z
1008393,app_open,0,2025-01-17T01:14:43Z
1008675,app_open,0,2025-01-12T21:50:33Z
1007552,restaurant_click,0,2025-01-13T22:26:42Z
1002311,restaurant_click,0,2025-01-17T19:39:49Z
1006233,app_open,0,2025-01-17T11:30:26Z
1004018,app_open,0,2025-01-08T16:57:37Z
1009313,restaurant_click,0,2025-01-11T05:39:20Z
1004071,restaurant_click,0,2025-01-14T13:06:39Z
1007604,restaurant_click,0,2025-01-20T23:06:19Z
1007385,app_open,0,2025-01-09T06:25:36Z
1007025,app_open,0,2025-01-20T22:13:18Z
1002503,restaurant_click,0,2025-01-16T21:44:50Z
1009958,app_open,0,2025-01-20T23:44:35Z
1002205,app_open,0,2025-01-19T09:24:13Z
1008372,app_open,0,2025-01-19T00:45:11Z
1002724,restaurant_click,0,2025-01-11T19:24:01Z
1002802,app_open,0,2025-01-20T21:54:26Z
1004156,order_placed,23.2,2025-01-17T15:49:44Z
1004399,app_open,0,2025-01-16T08:11:42Z
1005160,app_open,0,2025-01-10T18:16:21Z
1003598,app_open,0,2025-01-18T12:33:05Z
1009182,app_open,0,2025-01-11T15:42:46Z
1007370,app_open,0,2025-01-08T07:01:20Z
1005647,restaurant_click,0,2025-01-09T09:26:06Z
1002212,app_open,0,2025-01-20T13:22:48Z
1005898,app_open,0,2025-01-13T21:28:59Z
1006558,app_open,0,2025-01-17T04:19:58Z
1007995,app_open,0,2025-01-09T14:17:18Z
1002769,app_open,0,2025-01-17T18:09:00Z
1005574,app_open,0,2025-01-20T09:15:03Z
1005306,app_open,0,2025-01-13T21:23:18Z
1002885,app_open,0,2025-01-13T14:26:54Z
1001728,restaurant_click,0,2025-01-19T01:10:31Z
1008727,app_open,0,2025-01-13T02:33:56Z
1004033,restaurant_click,0,2025-01-15T21:04:13Z
1006749,restaurant_click,0,2025-01-14T20:49:44Z
1002941,app_open,0,2025-01-18T11:25:00Z
1004626,restaurant_click,0,2025-01-16T07:04:07Z
1002838,app_open,0,2025-01-10T04:24:46Z
1006539,app_open,0,2025-01-19T15:21:51Z
1008352,order_placed,45.11,2025-01-10T08:03:27Z
1007523,app_open,0,2025-01-12T02:01:17Z
1008224,restaurant_click,0,2025-01-19T10:42:17Z
1008257,app_open,0,2025-01-14T23:29:52Z
1002288,app_open,0,2025-01-09T21:53:11Z
1005295,app_open,0,2025-01-12T08:25:18Z
1009445,app_open,0,2025-01-09T16:06:08Z
1000298,app_open,0,2025-01-11T15:28:25Z
1006079,restaurant_click,0,2025-01-14T12:38:43Z
1001104,app_open,0,2025-01-11T13:07:03Z
1003667,app_open,0,2025-01-15T13:02:49Z
1003475,restaurant_click,0,2025-01-11T08:04:15Z
1009155,restaurant_click,0,2025-01-10T00:41:20Z
1009353,app_open,0,2025-01-18T13:30:37Z
1006579,order_placed,25.87,2025-01-19T04:09:33Z
1001217,restaurant_click,0,2025-01-20T10:05:56Z
1003309,app_open,0,2025-01-09T06:04:37Z
1009221,order_placed,12.93,2025-01-17T22:50:22Z
1000083,app_open,0,2025-01-19T13:20:06Z
1005033,app_open,0,2025-01-06T17:39:39Z
1006216,restaurant_click,0,2025-01-10T22:36:24Z
1005435,restaurant_click,0,2025-01-09T11:33:17Z
1000398,restaurant_click,0,2025-01-16T04:05:03Z
1009405,restaurant_click,0,2025-01-06T22:27:33Z
1004552,restaurant_click,0,2025-01-10T17:27:10Z
1000096,app_open,0,2025-01-11T19:28:16Z
1008633,app_open,0,2025-01-09T21:01:28Z
1004735,app_open,0,2025-01-19T12:39:54Z
1000381,restaurant_click,0,2025-01-14T07:11:12Z
1006236,restaurant_click,0,2025-01-18T11:35:50Z
1009752,app_open,0,2025-01-18T01:04:28Z
1008712,app_open,0,2025-01-11T13:52:43Z
1005908,restaurant_click,0,2025-01-12T20:15:59Z
1005609,restaurant_click,0,2025-01-09T17:18:07Z
1004148,app_open,0,2025-01-16T04:36:03Z
1008937,restaurant_click,0,2025-01-20T00:50:58Z
1009753,restaurant_click,0,2025-01-11T01:00:15Z
1007380,app_open,0,2025-01-14T13:32:51Z
1008779,app_open,0,2025-01-08T13:08:50Z
1001714,app_open,0,2025-01-12T06:39:05Z
1009501,app_open,0,2025-01-09T11:31:07Z
1004447,app_open,0,2025-01-10T01:27:16Z
1004071,restaurant_click,0,2025-01-07T22:19:34Z
1001126,app_open,0,2025-01-10T09:59:37Z
1001530,app_open,0,2025-01-17T06:12:00Z
1007327,restaurant_click,0,2025-01-13T20:21:28Z
1001597,restaurant_click,0,2025-01-16T12:57:06Z
1006736,app_open,0,2025-01-08T23:18:36Z
1007680,app_open,0,2025-01-10T14:11:06Z
1005006,app_open,0,2025-01-16T01:41:46Z
1006495,app_open,0,2025-01-13T07:58:05Z
1009726,restaurant_click,0,2025-01-11T17:19:41Z
1005437,app_open,0,2025-01-13T14:07:38Z
1006740,app_open,0,2025-01-12T19:40:19Z
1004706,app_open,0,2025-01-07T17:50:08Z
1004814,app_open,0,2025-01-09T23:15:19Z
1006523,app_open,0,2025-01-14T03:27:18Z
1005085,restaurant_click,0,2025-01-09T16:43:58Z
1008524,app_open,0,2025-01-12T18:12:14Z
1006094,restaurant_click,0,2025-01-10T19:40:07Z
1000611,restaurant_click,0,2025-01-20T04:33:38Z
1007569,restaurant_click,0,2025-01-19T14:35:04Z
1004514,app_open,0,2025-01-16T10:47:34Z
1007202,app_open,0,2025-01-16T18:40:10Z
1009710,app_open,0,2025-01-16T03:23:02Z
1008905,restaurant_click,0,2025-01-06T21:35:48Z
1008738,app_open,0,2025-01-18T17:15:33Z
1006905,app_open,0,2025-01-15T23:35:33Z
1006807,restaurant_click,0,2025-01-12T15:18:57Z
1008666,app_open,0,2025-01-08T18:51:10Z
1004516,order_placed,29.16,2025-01-16T17:39:01Z
1008792,restaurant_click,0,2025-01-20T20:33:11Z
1003129,restaurant_click,0,2025-01-16T06:15:27Z
1010024,restaurant_click,0,2025-01-13T09:42:21Z
1008606,restaurant_click,0,2025-01-11T16:47:44Z
1003728,restaurant_click,0,2025-01-20T02:28:09Z
1001150,app_open,0,2025-01-14T04:02:03Z
1007554,app_open,0,2025-01-10T10:37:12Z
1001578,restaurant_click,0,2025-01-11T16:41:27Z
1004200,restaurant_click,0,2025-01-14T18:27:58Z
1005195,order_placed,49.91,2025-01-15T01:52:22Z
1006237,app_open,0,2025-01-10T12:04:50Z
1001076,restaurant_click,0,2025-01-17T19:46:56Z
1006734,app_open,0,2025-01-08T03:07:36Z
1003924,restaurant_click,0,2025-01-11T18:46:46Z
1005133,app_open,0,2025-01-19T09:34:12Z
1008713,app_open,0,2025-01-08T01:18:47Z
1006829,restaurant_click,0,2025-01-13T23:19:00Z
1001659,app_open,0,2025-01-11T08:54:50Z
1004429,app_open,0,2025-01-09T21:13:34Z
1005938,restaurant_click,0,2025-01-09T17:39:24Z
1003851,app_open,0,2025-01-11T07:04:22Z
1000726,restaurant_click,0,2025-01-12T11:11:44Z
1003002,app_open,0,2025-01-12T17:04:32Z
1007939,app_open,0,2025-01-08T16:01:38Z
1002924,app_open,0,2025-01-10T11:47:44Z
1007273,restaurant_click,0,2025-01-07T21:07:52Z
1005177,app_open,0,2025-01-16T17:37:43Z
1000976,restaurant_click,0,2025-01-17T15:02:57Z
1003262,app_open,0,2025-01-15T23:40:20Z
1004341,app_open,0,2025-01-15T16:09:08Z
1001318,restaurant_click,0,2025-01-10T23:54:39Z
1004797,restaurant_click,0,2025-01-17T03:25:27Z
1007020,app_open,0,2025-01-12T21:00:54Z
1008773,app_open,0,2025-01-06T19:58:16Z
1000910,restaurant_click,0,2025-01-20T12:31:12Z
1006095,restaurant_click,0,2025-01-09T11:07:44Z
1008342,restaurant_click,0,2025-01-14T11:50:05Z
1004386,app_open,0,2025-01-11T14:24:17Z
1005122,restaurant_click,0,2025-01-06T20:37:19Z
1008209,restaurant_click,0,2025-01-10T00:36:57Z
1005772,app_open,0,2025-01-09T08:10:59Z
1002807,restaurant_click,0,2025-01-07T19:18:13Z
1000508,restaurant_click,0,2025-01-09T23:18:04Z
1007015,restaurant_click,0,2025-01-15T12:20:08Z
1007771,app_open,0,2025-01-15T14:51:04Z
1000301,app_open,0,2025-01-19T13:40:36Z
1005448,restaurant_click,0,2025-01-19T21:58:06Z
1005480,app_open,0,2025-01-19T08:00:19Z
1006852,app_open,0,2025-01-16T13:46:48Z
1007226,app_open,0,2025-01-08T12:13:33Z
1006842,app_open,0,2025-01-18T02:55:48Z
1004292,app_open,0,2025-01-18T10:46:58Z
1006699,app_open,0,2025-01-15T22:37:35Z
1002797,app_open,0,2025-01-10T12:38:47Z
1003952,app_open,0,2025-01-16T08:11:42Z
1008943,app_open,0,2025-01-14T01:54:35Z
1003575,app_open,0,2025-01-10T00:01:57Z
1001634,app_open,0,2025-01-20T19:54:02Z
1007098,restaurant_click,0,2025-01-10T09:27:14Z
1004744,app_open,0,2025-01-12T19:34:11Z
1003975,app_open,0,2025-01-13T21:28:49Z
1009950,app_open,0,2025-01-14T08:06:05Z
1005715,restaurant_click,0,2025-01-18T00:07:05Z
1005801,order_placed,12.41,2025-01-15T15:30:55Z
1005900,app_open,0,2025-01-16T05:01:06Z
1003953,order_placed,22.64,2025-01-10T07:23:18Z
1000147,restaurant_click,0,2025-01-15T07:44:42Z
1000861,restaurant_click,0,2025-01-19T00:53:16Z
1004273,app_open,0,2025-01-17T07:37:35Z
1007547,app_open,0,2025-01-07T05:36:39Z
1000862,app_open,0,2025-01-14T21:36:38Z
1002674,app_open,0,2025-01-09T14:30:18Z
1008031,app_open,0,2025-01-13T02:43:45Z
1006530,restaurant_click,0,2025-01-09T15:27:46Z
1002091,app_open,0,2025-01-09T01:42:21Z
1007978,restaurant_click,0,2025-01-10T20:24:37Z
1006462,app_open,0,2025-01-11T08:36:15Z
1003259,app_open,0,2025-01-14T00:01:15Z
1007572,app_open,0,2025-01-11T22:38:42Z
1005913,restaurant_click,0,2025-01-08T08:23:34Z
1009654,app_open,0,2025-01-14T08:35:52Z
1002540,restaurant_click,0,2025-01-06T23:19:19Z
1006892,restaurant_click,0,2025-01-09T15:31:24Z
1009786,restaurant_click,0,2025-01-19T17:57:05Z
1001141,order_placed,61.96,2025-01-16T15:37:22Z
1004993,restaurant_click,0,2025-01-11T20:32:47Z
1009804,restaurant_click,0,2025-01-17T20:16:45Z
1008803,restaurant_click,0,2025-01-17T22:12:48Z
1001795,app_open,0,2025-01-11T00:08:49Z
1006519,app_open,0,2025-01-19T15:01:31Z
1001753,app_open,0,2025-01-20T18:37:45Z
1004223,restaurant_click,0,2025-01-11T16:27:58Z
1007534,restaurant_click,0,2025-01-12T13:42:36Z
1008556,restaurant_click,0,2025-01-09T19:26:15Z
1003751,app_open,0,2025-01-17T19:11:02Z
1006015,app_open,0,2025-01-19T17:37:51Z
1008249,restaurant_click,0,2025-01-12T11:36:38Z
1005008,restaurant_click,0,2025-01-20T02:57:04Z
1001950,restaurant_click,0,2025-01-13T18:36:15Z
1005693,app_open,0,2025-01-10T06:16:36Z
1000290,app_open,0,2025-01-10T11:07:16Z
1004104,app_open,0,2025-01-15T23:31:55Z
1007142,app_open,0,2025-01-08T06:48:20Z
1002081,app_open,0,2025-01-08T11:13:58Z
1007992,restaurant_click,0,2025-01-08T10:43:02Z
1000266,app_open,0,2025-01-20T05:07:41Z
1002618,app_open,0,2025-01-14T18:40:27Z
1000359,order_placed,29.3,2025-01-12T10:13:58Z
1005340,app_open,0,2025-01-11T04:01:34Z
1009410,app_open,0,2025-01-16T02:23:22Z
1008942,restaurant_click,0,2025-01-13T06:02:07Z
1001099,app_open,0,2025-01-20T22:41:14Z
1007272,app_open,0,2025-01-13T01:10:23Z
1009837,order_placed,31.22,2025-01-13T21:41:48Z
1004855,app_open,0,2025-01-18T14:43:20Z
1001324,app_open,0,2025-01-20T01:21:22Z
1004597,app_open,0,2025-01-19T14:37:30Z
1003977,app_open,0,2025-01-18T12:26:56Z
1005736,app_open,0,2025-01-11T01:02:29Z
1005548,restaurant_click,0,2025-01-10T12:23:39Z
1009761,app_open,0,2025-01-14T09:25:41Z
1007977,restaurant_click,0,2025-01-19T09:07:05Z
1005466,restaurant_click,0,2025-01-20T01:42:05Z
1009754,app_open,0,2025-01-13T00:19:32Z
1006767,restaurant_click,0,2025-01-17T13:36:04Z
1004325,restaurant_click,0,2025-01-17T12:03:24Z
1000877,app_open,0,2025-01-14T10:09:36Z
1003622,restaurant_click,0,2025-01-09T08:22:58Z
1004771,app_open,0,2025-01-14T13:58:06Z
1000442,app_open,0,2025-01-09T07:02:57Z
1004867,app_open,0,2025-01-10T17:35:16Z
1006498,restaurant_click,0,2025-01-08T03:38:50Z
1005521,app_open,0,2025-01-20T08:34:38Z
1000869,app_open,0,2025-01-08T16:49:33Z
1002512,restaurant_click,0,2025-01-19T19:32:29Z
1001501,app_open,0,2025-01-14T21:07:30Z
1004274,app_open,0,2025-01-15T08:33:24Z
1003087,app_open,0,2025-01-09T22:19:39Z
1009226,app_open,0,2025-01-07T17:20:05Z
1008253,app_open,0,2025-01-19T09:52:48Z
1006873,app_open,0,2025-01-11T16:27:36Z
1006185,restaurant_click,0,2025-01-11T09:46:35Z
1002553,restaurant_click,0,2025-01-16T12:57:48Z
1006676,app_open,0,2025-01-15T07:22:46Z
1006308,app_open,0,2025-01-08T15:04:43Z
1000179,app_open,0,2025-01-19T21:02:22Z
1004254,app_open,0,2025-01-19T05:50:39Z
1009435,app_open,0,2025-01-14T01:12:23Z
1009847,app_open,0,2025-01-15T19:10:05Z
1005400,app_open,0,2025-01-09T10:59:09Z
1008539,app_open,0,2025-01-08T17:57:27Z
1009233,app_open,0,2025-01-10T12:23:59Z
1001441,restaurant_click,0,2025-01-20T17:00:02Z
1003028,order_placed,50.16,2025-01-16T06:41:22Z
1000253,app_open,0,2025-01-18T12:07:21Z
1010057,restaurant_click,0,2025-01-08T03:55:47Z
1003111,restaurant_click,0,2025-01-10T23:24:04Z
1002060,restaurant_click,0,2025-01-16T07:37:54Z
1003118,restaurant_click,0,2025-01-19T15:22:07Z
1004033,restaurant_click,0,2025-01-15T01:18:06Z
1006712,restaurant_click,0,2025-01-18T09:19:33Z
1003801,order_placed,59.73,2025-01-15T01:09:37Z
1006329,app_open,0,2025-01-10T15:57:00Z
1009620,app_open,0,2025-01-11T14:02:04Z
1006342,app_open,0,2025-01-09T15:50:48Z
1009504,app_open,0,2025-01-18T00:56:51Z
1009281,app_open,0,2025-01-09T01:49:37Z
1002054,restaurant_click,0,2025-01-12T13:05:14Z
1005267,restaurant_click,0,2025-01-17T19:36:56Z
1008831,app_open,0,2025-01-20T11:56:51Z
1002246,restaurant_click,0,2025-01-19T09:19:44Z
1004527,app_open,0,2025-01-15T07:45:51Z
1007896,restaurant_click,0,2025-01-09T09:56:51Z
1003094,restaurant_click,0,2025-01-18T09:05:58Z
1002805,app_open,0,2025-01-13T15:36:26Z
1008882,app_open,0,2025-01-20T10:19:08Z
1008368,restaurant_click,0,2025-01-12T04:20:39Z
1008453,app_open,0,2025-01-17T06:55:34Z
1008441,app_open,0,2025-01-19T13:32:35Z
1006063,app_open,0,2025-01-07T08:26:20Z
1007904,app_open,0,2025-01-11T14:40:54Z
1004374,app_open,0,2025-01-19T13:47:53Z
1005734,app_open,0,2025-01-11T21:25:17Z
1002904,app_open,0,2025-01-09T02:30:49Z
1005706,restaurant_click,0,2025-01-18T08:57:09Z
1001919,app_open,0,2025-01-10T03:56:13Z
1008089,restaurant_click,0,2025-01-20T08:06:11Z
1004160,restaurant_click,0,2025-01-18T03:35:53Z
1007303,app_open,0,2025-01-08T06:43:44Z
1004168,app_open,0,2025-01-16T12:26:56Z
1006512,app_open,0,2025-01-10T23:44:12Z
1000882,restaurant_click,0,2025-01-12T13:23:05Z
1010017,app_open,0,2025-01-20T23:58:28Z
1008692,restaurant_click,0,2025-01-09T20:18:02Z
1007246,app_open,0,2025-01-10T18:00:29Z
1005567,order_placed,59.09,2025-01-10T20:14:06Z
1007342,restaurant_click,0,2025-01-15T14:14:53Z
1007354,app_open,0,2025-01-19T15:46:58Z
1009784,restaurant_click,0,2025-01-18T19:45:59Z
1008263,app_open,0,2025-01-09T03:51:06Z
1004011,app_open,0,2025-01-12T21:36:30Z
1008051,app_open,0,2025-01-17T12:40:24Z
1002686,app_open,0,2025-01-14T19:48:53Z
1008030,restaurant_click,0,2025-01-16T10:55:44Z
1000104,restaurant_click,0,2025-01-08T18:13:28Z
1006504,restaurant_click,0,2025-01-11T19:10:18Z
1007848,app_open,0,2025-01-18T09:08:17Z
1005355,restaurant_click,0,2025-01-15T08:19:38Z
1005471,app_open,0,2025-01-17T03:57:40Z
1005614,restaurant_click,0,2025-01-14T13:06:40Z
1005858,order_placed,26.26,2025-01-12T07:05:38Z
1003131,app_open,0,2025-01-18T14:47:03Z
1003174,restaurant_click,0,2025-01-11T21:23:05Z
1002196,app_open,0,2025-01-10T04:45:16Z
1006540,app_open,0,2025-01-15T14:41:45Z
1003642,restaurant_click,0,2025-01-11T02:44:01Z
1007371,app_open,0,2025-01-19T08:13:01Z
1001223,restaurant_click,0,2025-01-15T04:11:16Z
1000834,restaurant_click,0,2025-01-18T11:39:54Z
1000228,app_open,0,2025-01-08T13:05:02Z
1007198,app_open,0,2025-01-10T19:03:20Z
1006053,app_open,0,2025-01-13T07:06:14Z
1007424,order_placed,60.14,2025-01-15T07:38:13Z
1009977,app_open,0,2025-01-10T10:34:14Z
1000413,restaurant_click,0,2025-01-12T17:01:41Z
1004539,restaurant_click,0,2025-01-19T16:29:47Z
1000084,app_open,0,2025-01-08T05:24:25Z
1002292,app_open,0,2025-01-18T19:09:30Z
1005147,restaurant_click,0,2025-01-17T08:13:15Z
1007605,app_open,0,2025-01-15T11:41:44Z
1007207,restaurant_click,0,2025-01-14T23:39:30Z
1003226,app_open,0,2025-01-18T11:16:38Z
1009081,order_placed,56.44,2025-01-20T17:05:58Z
1001457,app_open,0,2025-01-11T21:22:25Z
1002891,order_placed,48.68,2025-01-09T23:57:38Z
1007500,restaurant_click,0,2025-01-16T16:43:21Z
1003916,app_open,0,2025-01-07T21:03:04Z
1009999,app_open,0,2025-01-13T00:24:11Z
1002576,app_open,0,2025-01-17T07:15:25Z
1002014,order_placed,58.91,2025-01-13T23:06:16Z
1006088,app_open,0,2025-01-20T07:47:54Z
1009984,restaurant_click,0,2025-01-07T21:17:45Z
1001936,restaurant_click,0,2025-01-08T23:40:28Z
1000172,restaurant_click,0,2025-01-10T03:15:15Z
1003036,restaurant_click,0,2025-01-07T01:24:49Z
1007529,app_open,0,2025-01-09T17:35:39Z
1008150,restaurant_click,0,2025-01-15T00:57:24Z
1003740,app_open,0,2025-01-17T22:40:32Z
1000434,restaurant_click,0,2025-01-09T22:32:49Z
1003850,app_open,0,2025-01-06T20:14:59Z
1004228,restaurant_click,0,2025-01-11T16:41:43Z
